"Table","Column","Type","Size","Nulls","Auto","Default"
"artist_table","birth_date","date","","","",""
"artist_table","artist_description","string","2000","","",""
"artist_table","artist_name","string","","","",""
"artist_table","artist_id","string","","","√",""
"image_table","song_id","string","","","",""
"image_table","image_url","string","500","","",""
"image_table","image_id","string","","","",""
"lyrics_table","lyrics","string","2000","","√",""
"lyrics_table","song_id","string","","","",""
"playlist_table","song_id","binary","","","",""
"playlist_table","user_id","integer","","","",""
"playlist_table","playlist_id","integer","","","√",""
"songs_table","length","integer","","","",""
"songs_table","genre","string","","","",""
"songs_table","image_id","string","","","",""
"songs_table","artist_id","string","","","",""
"songs_table","song_url","string","500","","",""
"songs_table","song_name","string","","","",""
"songs_table","song_id","string","","","",""
"user_login","user_salt","string","","","",""
"user_login","user_pass_hash","string","","","",""
"user_login","user_email","string","","","",""
"user_login","user_name","string","","","",""
"user_login","user_id","integer","","","√",""